source_id,series_id,event_time,available_at,observed_value,revision_id,change,change_percent,close,high,low,open,symbol,volume,vwap
financial_modeling_prep,GLD,2022-07-19T00:00:00Z,2022-07-19T21:00:00Z,159.54,0,0.07,0.0438954,159.54,159.87,159.33,159.47,GLD,3796198,159.54
financial_modeling_prep,GLD,2022-07-20T00:00:00Z,2022-07-20T21:00:00Z,158.04,0,-1.67,-1.05,158.04,159.815,158.025,159.71,GLD,4795846,158.81
financial_modeling_prep,GLD,2022-07-21T00:00:00Z,2022-07-21T21:00:00Z,160.27,0,1.96,1.24,160.27,160.31,158.2699,158.31,GLD,5863333,159.43
financial_modeling_prep,GLD,2022-07-22T00:00:00Z,2022-07-22T21:00:00Z,160.67,0,0.12,0.07474307,160.67,162.13,160.35,160.55,GLD,5733753,161.14
financial_modeling_prep,GLD,2022-07-25T00:00:00Z,2022-07-25T21:00:00Z,160.23,0,-0.41,-0.25523,160.23,160.7,159.81,160.64,GLD,3713368,160.24
financial_modeling_prep,GLD,2022-07-26T00:00:00Z,2022-07-26T21:00:00Z,160.04,0,-0.19,-0.11858,160.04,160.5,159.79,160.23,GLD,2672764,160.16
financial_modeling_prep,GLD,2022-07-27T00:00:00Z,2022-07-27T21:00:00Z,161.67,0,1.65,1.03,161.67,162.21,159.51,160.02,GLD,5709082,161.07
financial_modeling_prep,GLD,2022-07-28T00:00:00Z,2022-07-28T21:00:00Z,163.64,0,0.33,0.20207,163.64,163.76,162.88,163.31,GLD,5606353,163.34
financial_modeling_prep,GLD,2022-07-29T00:00:00Z,2022-07-29T21:00:00Z,164.1,0,0.21,0.12813,164.1,164.69,163.28,163.89,GLD,7537307,164.17
financial_modeling_prep,GLD,2022-08-01T00:00:00Z,2022-08-01T21:00:00Z,165.03,0,0.05,0.0303067,165.03,165.41,164.41,164.98,GLD,4666912,164.97
financial_modeling_prep,GLD,2022-08-02T00:00:00Z,2022-08-02T21:00:00Z,164.05,0,-1.61,-0.97187,164.05,166.46,164.02,165.66,GLD,5725388,164.93
financial_modeling_prep,GLD,2022-08-03T00:00:00Z,2022-08-03T21:00:00Z,164.45,0,-0.32,-0.19421,164.45,164.91,163.475,164.77,GLD,4417759,164.13
financial_modeling_prep,GLD,2022-08-04T00:00:00Z,2022-08-04T21:00:00Z,167.17,0,1.64,0.99076,167.17,167.31,165.34,165.53,GLD,5502000,166.74
financial_modeling_prep,GLD,2022-08-05T00:00:00Z,2022-08-05T21:00:00Z,165.29,0,0.3,0.18183,165.29,165.84,164.87,164.99,GLD,5860541,165.34
financial_modeling_prep,GLD,2022-08-08T00:00:00Z,2022-08-08T21:00:00Z,166.69,0,0.66,0.39752,166.69,166.8103,165.93,166.03,GLD,3356514,166.49
financial_modeling_prep,GLD,2022-08-09T00:00:00Z,2022-08-09T21:00:00Z,167.2,0,-0.28,-0.16718,167.2,167.8,166.82,167.48,GLD,3205505,167.28
financial_modeling_prep,GLD,2022-08-10T00:00:00Z,2022-08-10T21:00:00Z,166.78,0,-0.6125,-0.36591,166.78,167.98,166.6201,167.3925,GLD,4037274,167.31
financial_modeling_prep,GLD,2022-08-11T00:00:00Z,2022-08-11T21:00:00Z,166.34,0,-0.82,-0.49055,166.34,167.66,166.31,167.16,GLD,4445977,166.79
financial_modeling_prep,GLD,2022-08-12T00:00:00Z,2022-08-12T21:00:00Z,167.87,0,0.7,0.41874,167.87,167.94,166.83,167.17,GLD,5045078,167.42
financial_modeling_prep,GLD,2022-08-15T00:00:00Z,2022-08-15T21:00:00Z,165.71,0,-0.28,-0.16868,165.71,166.25,165.44,165.99,GLD,5236292,165.8
financial_modeling_prep,GLD,2022-08-16T00:00:00Z,2022-08-16T21:00:00Z,165.42,0,0.11,0.06654165,165.42,165.72,165.18,165.31,GLD,4277529,165.47
financial_modeling_prep,GLD,2022-08-17T00:00:00Z,2022-08-17T21:00:00Z,164.35,0,-0.86,-0.52055,164.35,165.228,163.95,165.21,GLD,5569071,164.51
financial_modeling_prep,GLD,2022-08-18T00:00:00Z,2022-08-18T21:00:00Z,163.92,0,-0.68,-0.41312,163.92,164.9125,163.545,164.6,GLD,3646087,164.12
financial_modeling_prep,GLD,2022-08-19T00:00:00Z,2022-08-19T21:00:00Z,162.72,0,-0.93,-0.56829,162.72,163.74,162.615,163.65,GLD,8172954,162.95
financial_modeling_prep,GLD,2022-08-22T00:00:00Z,2022-08-22T21:00:00Z,161.64,0,-0.02,-0.01237164,161.64,162.12,161.36,161.66,GLD,4458113,161.74
financial_modeling_prep,GLD,2022-08-23T00:00:00Z,2022-08-23T21:00:00Z,162.77,0,0.81,0.50012,162.77,163.43,161.91,161.96,GLD,4425075,162.84
financial_modeling_prep,GLD,2022-08-24T00:00:00Z,2022-08-24T21:00:00Z,163.25,0,0.81,0.49865,163.25,163.61,162.37,162.44,GLD,3202411,163.1
financial_modeling_prep,GLD,2022-08-25T00:00:00Z,2022-08-25T21:00:00Z,163.75,0,-0.22,-0.13417,163.75,163.985,163.24,163.97,GLD,2857488,163.67
financial_modeling_prep,GLD,2022-08-26T00:00:00Z,2022-08-26T21:00:00Z,161.76,0,-1.36,-0.83374,161.76,163.61,161.55,163.12,GLD,6573759,162.28
financial_modeling_prep,GLD,2022-08-29T00:00:00Z,2022-08-29T21:00:00Z,161.86,0,-0.02,-0.01235483,161.86,162.62,161.7,161.88,GLD,4702256,161.98
financial_modeling_prep,GLD,2022-08-30T00:00:00Z,2022-08-30T21:00:00Z,160.51,0,-0.76,-0.47126,160.51,161.43,160.34,161.27,GLD,4856576,160.76
financial_modeling_prep,GLD,2022-08-31T00:00:00Z,2022-08-31T21:00:00Z,159.27,0,-0.23,-0.1442,159.27,160.575,159.255,159.5,GLD,5438641,159.75
financial_modeling_prep,GLD,2022-09-01T00:00:00Z,2022-09-01T21:00:00Z,157.87,0,-0.3,-0.18967,157.87,158.39,157.32,158.17,GLD,7390755,157.94
financial_modeling_prep,GLD,2022-09-02T00:00:00Z,2022-09-02T21:00:00Z,159.26,0,-0.0899,-0.05641673,159.26,160.06,159.14,159.3499,GLD,5095508,159.55
financial_modeling_prep,GLD,2022-09-06T00:00:00Z,2022-09-06T21:00:00Z,158.33,0,-0.84,-0.52774,158.33,159.46,158.32,159.17,GLD,4863819,158.61
financial_modeling_prep,GLD,2022-09-07T00:00:00Z,2022-09-07T21:00:00Z,159.94,0,1.79,1.13,159.94,160.15,158.08,158.15,GLD,3981410,159.42
financial_modeling_prep,GLD,2022-09-08T00:00:00Z,2022-09-08T21:00:00Z,158.98,0,-0.56,-0.35101,158.98,159.86,158.7115,159.54,GLD,4607118,159.15
financial_modeling_prep,GLD,2022-09-09T00:00:00Z,2022-09-09T21:00:00Z,159.82,0,0.1,0.06260957,159.82,160.24,159.41,159.72,GLD,3927788,159.84
financial_modeling_prep,GLD,2022-09-12T00:00:00Z,2022-09-12T21:00:00Z,160.63,0,-0.41,-0.2546,160.63,161.62,160.55,161.04,GLD,4537530,160.96
financial_modeling_prep,GLD,2022-09-13T00:00:00Z,2022-09-13T21:00:00Z,158.54,0,0.07,0.0441724,158.54,159.2675,158.39,158.47,GLD,6526388,158.78
financial_modeling_prep,GLD,2022-09-14T00:00:00Z,2022-09-14T21:00:00Z,157.93,0,-0.75,-0.47265,157.93,158.98,157.73,158.68,GLD,6091085,158.28
financial_modeling_prep,GLD,2022-09-15T00:00:00Z,2022-09-15T21:00:00Z,154.98,0,-1.78,-1.14,154.98,157.485,154.62,156.76,GLD,13181203,155.51
financial_modeling_prep,GLD,2022-09-16T00:00:00Z,2022-09-16T21:00:00Z,155.84,0,1.18,0.76296,155.84,156.56,154.34,154.66,GLD,6988210,155.77
financial_modeling_prep,GLD,2022-09-19T00:00:00Z,2022-09-19T21:00:00Z,155.96,0,1.09,0.70382,155.96,156.04,154.815,154.87,GLD,5582767,155.62
financial_modeling_prep,GLD,2022-09-20T00:00:00Z,2022-09-20T21:00:00Z,155.07,0,0.04,0.02580146,155.07,155.23,154.59,155.03,GLD,5943724,155
financial_modeling_prep,GLD,2022-09-21T00:00:00Z,2022-09-21T21:00:00Z,155.79,0,-0.18,-0.11541,155.79,157.25,154.01,155.97,GLD,7816071,155.82
financial_modeling_prep,GLD,2022-09-22T00:00:00Z,2022-09-22T21:00:00Z,155.7,0,-0.56,-0.35838,155.7,156.48,155.31,156.26,GLD,5975237,155.78
financial_modeling_prep,GLD,2022-09-23T00:00:00Z,2022-09-23T21:00:00Z,153.01,0,-0.89,-0.5783,153.01,154,152.64,153.9,GLD,9597991,153.24
financial_modeling_prep,GLD,2022-09-26T00:00:00Z,2022-09-26T21:00:00Z,151.23,0,-1.99,-1.3,151.23,153.51,151.0301,153.22,GLD,8240501,152.1
financial_modeling_prep,GLD,2022-09-27T00:00:00Z,2022-09-27T21:00:00Z,151.54,0,-0.71,-0.46634,151.54,152.73,151.5,152.25,GLD,7076310,152.04
financial_modeling_prep,GLD,2022-09-28T00:00:00Z,2022-09-28T21:00:00Z,154.69,0,1.49,0.97258,154.69,154.88,152.93,153.2,GLD,8977243,154.05
financial_modeling_prep,GLD,2022-09-29T00:00:00Z,2022-09-29T21:00:00Z,154.66,0,0.52,0.33736,154.66,155.03,153.16,154.14,GLD,6317021,154.21
financial_modeling_prep,GLD,2022-09-30T00:00:00Z,2022-09-30T21:00:00Z,154.67,0,-0.27,-0.17426,154.67,156.045,154.57,154.94,GLD,6832430,155.18
financial_modeling_prep,GLD,2022-10-03T00:00:00Z,2022-10-03T21:00:00Z,158.43,0,2.992,1.92,158.43,158.48,155.23,155.438,GLD,10362232,157.23
financial_modeling_prep,GLD,2022-10-04T00:00:00Z,2022-10-04T21:00:00Z,160.7,0,1.52,0.95489,160.7,161.08,158.92,159.18,GLD,8024496,160.32
financial_modeling_prep,GLD,2022-10-05T00:00:00Z,2022-10-05T21:00:00Z,159.81,0,0.49,0.30756,159.81,160.08,158.38,159.32,GLD,5296309,159.28
financial_modeling_prep,GLD,2022-10-06T00:00:00Z,2022-10-06T21:00:00Z,159.63,0,0.22,0.13801,159.63,159.94,158.9511,159.41,GLD,5698877,159.5
financial_modeling_prep,GLD,2022-10-07T00:00:00Z,2022-10-07T21:00:00Z,157.88,0,-0.58,-0.36602,157.88,158.98,157.68,158.46,GLD,5030041,158.26
financial_modeling_prep,GLD,2022-10-10T00:00:00Z,2022-10-10T21:00:00Z,155.48,0,-0.46,-0.29499,155.48,156.35,155.12,155.94,GLD,6110794,155.54
financial_modeling_prep,GLD,2022-10-11T00:00:00Z,2022-10-11T21:00:00Z,155.16,0,-0.33,-0.21223,155.16,156.81,154.92,155.49,GLD,5140673,155.69
financial_modeling_prep,GLD,2022-10-12T00:00:00Z,2022-10-12T21:00:00Z,155.99,0,0.48,0.30866,155.99,156.29,155.26,155.51,GLD,3998472,155.71
financial_modeling_prep,GLD,2022-10-13T00:00:00Z,2022-10-13T21:00:00Z,154.91,0,1.43,0.93172,154.91,155.73,152.92,153.48,GLD,7083767,154.31
financial_modeling_prep,GLD,2022-10-14T00:00:00Z,2022-10-14T21:00:00Z,152.98,0,-1.04,-0.67524,152.98,154.1996,152.72,154.02,GLD,5474648,153.22
financial_modeling_prep,GLD,2022-10-17T00:00:00Z,2022-10-17T21:00:00Z,153.42,0,-1.5,-0.96824,153.42,155.33,153.325,154.92,GLD,4348044,154.4
financial_modeling_prep,GLD,2022-10-18T00:00:00Z,2022-10-18T21:00:00Z,153.75,0,-0.33,-0.21417,153.75,154.2393,153.24,154.08,GLD,4528441,153.71
financial_modeling_prep,GLD,2022-10-19T00:00:00Z,2022-10-19T21:00:00Z,151.69,0,-0.4,-0.263,151.69,152.49,151.54,152.09,GLD,8257060,151.84
financial_modeling_prep,GLD,2022-10-20T00:00:00Z,2022-10-20T21:00:00Z,151.45,0,-0.47,-0.30937,151.45,153.23,151.27,151.92,GLD,5019849,152.07
financial_modeling_prep,GLD,2022-10-21T00:00:00Z,2022-10-21T21:00:00Z,154.15,0,2.17,1.43,154.15,154.31,151.83,151.98,GLD,6898351,153.24
financial_modeling_prep,GLD,2022-10-24T00:00:00Z,2022-10-24T21:00:00Z,153.65,0,0.2,0.13034,153.65,154.06,153.06,153.45,GLD,4673274,153.58
financial_modeling_prep,GLD,2022-10-25T00:00:00Z,2022-10-25T21:00:00Z,154.0,0,0.0401,0.02604574,154,154.79,153.83,153.9599,GLD,3434053,154.15
financial_modeling_prep,GLD,2022-10-26T00:00:00Z,2022-10-26T21:00:00Z,154.98,0,0.2,0.12922,154.98,155.73,154.78,154.78,GLD,4451056,155.2
financial_modeling_prep,GLD,2022-10-27T00:00:00Z,2022-10-27T21:00:00Z,154.74,0,0.0252,0.01628803,154.74,155.09,154.22,154.7148,GLD,3654871,154.68
financial_modeling_prep,GLD,2022-10-28T00:00:00Z,2022-10-28T21:00:00Z,153.16,0,0.2,0.13075,153.16,153.54,152.5,152.96,GLD,4645440,152.98
financial_modeling_prep,GLD,2022-10-31T00:00:00Z,2022-10-31T21:00:00Z,151.91,0,-0.25,-0.1643,151.91,152.8721,151.89,152.16,GLD,6097760,152.33
financial_modeling_prep,GLD,2022-11-01T00:00:00Z,2022-11-01T21:00:00Z,153.46,0,-0.36,-0.23404,153.46,153.98,152.87,153.82,GLD,4603597,153.39
financial_modeling_prep,GLD,2022-11-02T00:00:00Z,2022-11-02T21:00:00Z,152.39,0,-1.77,-1.15,152.39,155.42,152.26,154.16,GLD,7214403,153.63
financial_modeling_prep,GLD,2022-11-03T00:00:00Z,2022-11-03T21:00:00Z,151.81,0,1.111,0.73723,151.81,151.955,150.5703,150.699,GLD,5300810,151.42
financial_modeling_prep,GLD,2022-11-04T00:00:00Z,2022-11-04T21:00:00Z,156.47,0,1.52,0.98096,156.47,156.6,154.66,154.95,GLD,7691954,155.76
financial_modeling_prep,GLD,2022-11-07T00:00:00Z,2022-11-07T21:00:00Z,155.85,0,-0.37,-0.23685,155.85,156.569,155.81,156.22,GLD,4425710,156.12
financial_modeling_prep,GLD,2022-11-08T00:00:00Z,2022-11-08T21:00:00Z,159.45,0,3.46,2.22,159.45,159.87,155.975,155.99,GLD,11299635,158.76
financial_modeling_prep,GLD,2022-11-09T00:00:00Z,2022-11-09T21:00:00Z,158.65,0,-0.709,-0.44491,158.65,160.35,158.45,159.359,GLD,6039205,159.21
financial_modeling_prep,GLD,2022-11-10T00:00:00Z,2022-11-10T21:00:00Z,163.48,0,1.47,0.90735,163.48,163.51,161.655,162.01,GLD,9939858,162.71
financial_modeling_prep,GLD,2022-11-11T00:00:00Z,2022-11-11T21:00:00Z,164.56,0,0.646,0.39411,164.56,164.58,163.42,163.914,GLD,4622422,164.16
financial_modeling_prep,GLD,2022-11-14T00:00:00Z,2022-11-14T21:00:00Z,164.92,0,0.72,0.43849,164.92,165.24,164.15,164.2,GLD,6187552,164.77
financial_modeling_prep,GLD,2022-11-15T00:00:00Z,2022-11-15T21:00:00Z,165.5,0,0.23,0.13917,165.5,166.23,164.56,165.27,GLD,9903495,165.13
financial_modeling_prep,GLD,2022-11-16T00:00:00Z,2022-11-16T21:00:00Z,165.12,0,-0.29,-0.17532,165.12,165.71,164.8301,165.41,GLD,3645845,165.28
financial_modeling_prep,GLD,2022-11-17T00:00:00Z,2022-11-17T21:00:00Z,163.92,0,0.13,0.07936992,163.92,164.1099,163.4,163.79,GLD,4578129,163.86
financial_modeling_prep,GLD,2022-11-18T00:00:00Z,2022-11-18T21:00:00Z,162.79,0,-0.59,-0.36112,162.79,163.69,162.68,163.38,GLD,4321075,163.09
financial_modeling_prep,GLD,2022-11-21T00:00:00Z,2022-11-21T21:00:00Z,161.88,0,-0.56,-0.34474,161.88,162.5,161.28,162.44,GLD,4766512,161.82
financial_modeling_prep,GLD,2022-11-22T00:00:00Z,2022-11-22T21:00:00Z,162.07,0,-0.23,-0.14171,162.07,162.6,161.72,162.3,GLD,3203837,162.1
financial_modeling_prep,GLD,2022-11-23T00:00:00Z,2022-11-23T21:00:00Z,163.08,0,1.39,0.85967,163.08,163.24,161.56,161.69,GLD,4167005,162.42
financial_modeling_prep,GLD,2022-11-25T00:00:00Z,2022-11-25T21:00:00Z,163.22,0,0.37,0.2272,163.22,163.43,162.765,162.85,GLD,1385508,163.06
financial_modeling_prep,GLD,2022-11-28T00:00:00Z,2022-11-28T21:00:00Z,161.93,0,-1,-0.61376,161.93,163.06,161.91,162.93,GLD,4053918,162.35
financial_modeling_prep,GLD,2022-11-29T00:00:00Z,2022-11-29T21:00:00Z,162.73,0,0.03,0.01843884,162.73,163.6299,162.6,162.7,GLD,2620637,163.05
financial_modeling_prep,GLD,2022-11-30T00:00:00Z,2022-11-30T21:00:00Z,164.81,0,1.12,0.68422,164.81,164.81,162.4,163.69,GLD,4874746,163.89
financial_modeling_prep,GLD,2022-12-01T00:00:00Z,2022-12-01T21:00:00Z,167.84,0,0.36,0.21495,167.84,167.95,166.975,167.48,GLD,8566780,167.49
financial_modeling_prep,GLD,2022-12-02T00:00:00Z,2022-12-02T21:00:00Z,167.26,0,1.08,0.6499,167.26,167.47,165.76,166.18,GLD,5118741,166.75
financial_modeling_prep,GLD,2022-12-05T00:00:00Z,2022-12-05T21:00:00Z,164.39,0,-2.16,-1.3,164.39,166.72,164.3201,166.55,GLD,5436175,165.02
financial_modeling_prep,GLD,2022-12-06T00:00:00Z,2022-12-06T21:00:00Z,164.84,0,-0.36,-0.21792,164.84,165.54,164.45,165.2,GLD,3597758,164.9
financial_modeling_prep,GLD,2022-12-07T00:00:00Z,2022-12-07T21:00:00Z,166.33,0,0.8601,0.51979,166.33,166.64,165.318,165.4699,GLD,4493697,166
financial_modeling_prep,GLD,2022-12-08T00:00:00Z,2022-12-08T21:00:00Z,166.47,0,-0.11,-0.06603434,166.47,167.045,166.07,166.58,GLD,3217874,166.53
financial_modeling_prep,GLD,2022-12-09T00:00:00Z,2022-12-09T21:00:00Z,167.06,0,-0.2,-0.11957,167.06,168.085,166.6,167.26,GLD,5431272,167.58
financial_modeling_prep,GLD,2022-12-12T00:00:00Z,2022-12-12T21:00:00Z,165.68,0,-0.758,-0.45542,165.68,166.6,165.43,166.438,GLD,3504409,165.88
financial_modeling_prep,GLD,2022-12-13T00:00:00Z,2022-12-13T21:00:00Z,168.51,0,-0.7,-0.41369,168.51,169.79,168.02,169.21,GLD,6750199,168.74
financial_modeling_prep,GLD,2022-12-14T00:00:00Z,2022-12-14T21:00:00Z,168.1,0,-0.33,-0.19593,168.1,168.81,167.14,168.43,GLD,5642965,168.12
financial_modeling_prep,GLD,2022-12-15T00:00:00Z,2022-12-15T21:00:00Z,165.35,0,-0.38,-0.22929,165.35,166.21,165.1,165.73,GLD,8361909,165.56
financial_modeling_prep,GLD,2022-12-16T00:00:00Z,2022-12-16T21:00:00Z,166.79,0,0.77,0.4638,166.79,166.98,165.84,166.02,GLD,5289267,166.62
financial_modeling_prep,GLD,2022-12-19T00:00:00Z,2022-12-19T21:00:00Z,166.32,0,-0.39,-0.23394,166.32,167.11,165.99,166.71,GLD,3940525,166.45
financial_modeling_prep,GLD,2022-12-20T00:00:00Z,2022-12-20T21:00:00Z,169.08,0,0.98,0.58299,169.08,169.53,168.03,168.1,GLD,7779118,168.96
financial_modeling_prep,GLD,2022-12-21T00:00:00Z,2022-12-21T21:00:00Z,168.8,0,-0.24,-0.14198,168.8,169.71,168.675,169.04,GLD,3990060,169.07
financial_modeling_prep,GLD,2022-12-22T00:00:00Z,2022-12-22T21:00:00Z,166.76,0,-1,-0.59609,166.76,167.7632,166.06,167.76,GLD,5672656,166.98
financial_modeling_prep,GLD,2022-12-23T00:00:00Z,2022-12-23T21:00:00Z,167.26,0,0.3799,0.22765,167.26,167.795,166.66,166.8801,GLD,2912300,167.3
financial_modeling_prep,GLD,2022-12-27T00:00:00Z,2022-12-27T21:00:00Z,168.67,0,0.78,0.46459,168.67,170.61,167.8,167.89,GLD,6885715,169.11
financial_modeling_prep,GLD,2022-12-28T00:00:00Z,2022-12-28T21:00:00Z,167.91,0,-0.14,-0.08330854,167.91,168.34,167.1,168.05,GLD,3662456,167.79
financial_modeling_prep,GLD,2022-12-29T00:00:00Z,2022-12-29T21:00:00Z,168.85,0,0.31,0.18393,168.85,169.35,168.52,168.54,GLD,3345874,168.92
financial_modeling_prep,GLD,2022-12-30T00:00:00Z,2022-12-30T21:00:00Z,169.64,0,0.38,0.22451,169.64,169.8999,168.795,169.26,GLD,2864455,169.39
financial_modeling_prep,GLD,2023-01-03T00:00:00Z,2023-01-03T21:00:00Z,171.06,0,-0.26,-0.15176,171.06,172.09,170.02,171.32,GLD,7992927,171.07
financial_modeling_prep,GLD,2023-01-04T00:00:00Z,2023-01-04T21:00:00Z,172.67,0,-0.19,-0.10992,172.67,173.09,171.845,172.86,GLD,7569383,172.53
financial_modeling_prep,GLD,2023-01-05T00:00:00Z,2023-01-05T21:00:00Z,170.52,0,-0.304,-0.17796,170.52,171,169.79,170.824,GLD,4692610,170.56
financial_modeling_prep,GLD,2023-01-06T00:00:00Z,2023-01-06T21:00:00Z,173.71,0,1.95,1.14,173.71,173.96,171.23,171.76,GLD,7888954,173.21
financial_modeling_prep,GLD,2023-01-09T00:00:00Z,2023-01-09T21:00:00Z,174.1,0,-0.41,-0.23494,174.1,175.035,173.881,174.51,GLD,5134503,174.31
financial_modeling_prep,GLD,2023-01-10T00:00:00Z,2023-01-10T21:00:00Z,174.74,0,0.13,0.07445164,174.74,174.98,174.06,174.61,GLD,4398411,174.58
financial_modeling_prep,GLD,2023-01-11T00:00:00Z,2023-01-11T21:00:00Z,174.62,0,-0.14,-0.08010986,174.62,174.79,173.72,174.76,GLD,3374201,174.44
financial_modeling_prep,GLD,2023-01-12T00:00:00Z,2023-01-12T21:00:00Z,176.64,0,0.63,0.35793,176.64,176.71,174.88,176.01,GLD,6936919,176.17
financial_modeling_prep,GLD,2023-01-13T00:00:00Z,2023-01-13T21:00:00Z,178.76,0,1.8,1.02,178.76,178.825,176.8934,176.96,GLD,7468768,178.14
financial_modeling_prep,GLD,2023-01-17T00:00:00Z,2023-01-17T21:00:00Z,177.59,0,-0.62,-0.3479,177.59,178.24,177.09,178.21,GLD,6610834,177.62
financial_modeling_prep,GLD,2023-01-18T00:00:00Z,2023-01-18T21:00:00Z,177.08,0,-1.84,-1.03,177.08,179.18,176.9,178.92,GLD,5384560,177.82
financial_modeling_prep,GLD,2023-01-19T00:00:00Z,2023-01-19T21:00:00Z,179.89,0,1.52,0.85216,179.89,180.03,178.09,178.37,GLD,6678687,179.05
financial_modeling_prep,GLD,2023-01-20T00:00:00Z,2023-01-20T21:00:00Z,179.29,0,0.23,0.12845,179.29,179.66,178.645,179.06,GLD,5754818,179.27
financial_modeling_prep,GLD,2023-01-23T00:00:00Z,2023-01-23T21:00:00Z,179.63,0,1.28,0.71769,179.63,179.69,177.78,178.35,GLD,5265507,178.85
financial_modeling_prep,GLD,2023-01-24T00:00:00Z,2023-01-24T21:00:00Z,180.28,0,0.72,0.40098,180.28,180.32,178.35,179.56,GLD,4604628,179.79
financial_modeling_prep,GLD,2023-01-25T00:00:00Z,2023-01-25T21:00:00Z,181.11,0,1.76,0.98132,181.11,181.22,179.2925,179.35,GLD,6925348,180.16
financial_modeling_prep,GLD,2023-01-26T00:00:00Z,2023-01-26T21:00:00Z,179.47,0,-0.676,-0.37525,179.47,180.265,178.46,180.146,GLD,5860129,179.48
financial_modeling_prep,GLD,2023-01-27T00:00:00Z,2023-01-27T21:00:00Z,179.22,0,-0.05,-0.02789089,179.22,179.72,178.262,179.27,GLD,6008728,179.25
financial_modeling_prep,GLD,2023-01-30T00:00:00Z,2023-01-30T21:00:00Z,178.76,0,-0.526,-0.29339,178.76,179.43,178.65,179.286,GLD,4020726,178.97
financial_modeling_prep,GLD,2023-01-31T00:00:00Z,2023-01-31T21:00:00Z,179.41,0,0.59,0.32994,179.41,179.699,178.54,178.82,GLD,5976888,179.24
financial_modeling_prep,GLD,2023-02-01T00:00:00Z,2023-02-01T21:00:00Z,181.67,0,1.92,1.07,181.67,181.73,178.63,179.75,GLD,7996005,180.32
financial_modeling_prep,GLD,2023-02-02T00:00:00Z,2023-02-02T21:00:00Z,177.9,0,-3.18,-1.76,177.9,181.11,177.74,181.08,GLD,8842396,178.67
financial_modeling_prep,GLD,2023-02-03T00:00:00Z,2023-02-03T21:00:00Z,173.46,0,-1.46,-0.83467,173.46,175.43,173.12,174.92,GLD,13674441,174.08
financial_modeling_prep,GLD,2023-02-06T00:00:00Z,2023-02-06T21:00:00Z,173.82,0,-0.29,-0.16656,173.82,174.455,173.28,174.11,GLD,8956963,173.76
financial_modeling_prep,GLD,2023-02-07T00:00:00Z,2023-02-07T21:00:00Z,173.98,0,0.26,0.14967,173.98,175.27,173.47,173.72,GLD,6758153,174.25
financial_modeling_prep,GLD,2023-02-08T00:00:00Z,2023-02-08T21:00:00Z,174.41,0,-0.532,-0.3041,174.41,174.99,173.83,174.942,GLD,4015638,174.4
financial_modeling_prep,GLD,2023-02-09T00:00:00Z,2023-02-09T21:00:00Z,173.03,0,-2.46,-1.4,173.03,175.52,172.87,175.49,GLD,5344340,173.79
financial_modeling_prep,GLD,2023-02-10T00:00:00Z,2023-02-10T21:00:00Z,173.36,0,-0.27,-0.1555,173.36,173.68,172.63,173.63,GLD,2971125,173.22
financial_modeling_prep,GLD,2023-02-13T00:00:00Z,2023-02-13T21:00:00Z,172.48,0,-0.22,-0.12739,172.48,172.9014,172.07,172.7,GLD,3970786,172.46
financial_modeling_prep,GLD,2023-02-14T00:00:00Z,2023-02-14T21:00:00Z,172.61,0,0.64,0.37216,172.61,173.51,171.41,171.97,GLD,5403099,172.38
financial_modeling_prep,GLD,2023-02-15T00:00:00Z,2023-02-15T21:00:00Z,170.89,0,0.29,0.16999,170.89,170.99,170.16,170.6,GLD,5435337,170.65
financial_modeling_prep,GLD,2023-02-16T00:00:00Z,2023-02-16T21:00:00Z,170.75,0,0.41,0.2407,170.75,171.6,169.96,170.34,GLD,4540398,170.88
financial_modeling_prep,GLD,2023-02-17T00:00:00Z,2023-02-17T21:00:00Z,171.26,0,1.39,0.81827,171.26,171.47,169.52,169.87,GLD,4809799,170.84
financial_modeling_prep,GLD,2023-02-21T00:00:00Z,2023-02-21T21:00:00Z,170.62,0,-0.58,-0.33879,170.62,171.5,170.34,171.2,GLD,4035933,170.76
financial_modeling_prep,GLD,2023-02-22T00:00:00Z,2023-02-22T21:00:00Z,169.66,0,-1.15,-0.67326,169.66,170.96,169.56,170.81,GLD,4105675,170.22
financial_modeling_prep,GLD,2023-02-23T00:00:00Z,2023-02-23T21:00:00Z,169.57,0,-0.27,-0.15897,169.57,170.125,169.08,169.84,GLD,5073479,169.49
financial_modeling_prep,GLD,2023-02-24T00:00:00Z,2023-02-24T21:00:00Z,168.35,0,-0.07,-0.04156276,168.35,168.84,168.19,168.42,GLD,6496496,168.47
financial_modeling_prep,GLD,2023-02-27T00:00:00Z,2023-02-27T21:00:00Z,169.01,0,0.13,0.07697774,169.01,169.23,168.55,168.88,GLD,4509151,168.93
financial_modeling_prep,GLD,2023-02-28T00:00:00Z,2023-02-28T21:00:00Z,169.78,0,0.999,0.59189,169.78,170.25,168.59,168.781,GLD,6761585,169.64
financial_modeling_prep,GLD,2023-03-01T00:00:00Z,2023-03-01T21:00:00Z,170.76,0,-0.19,-0.11114,170.76,171.49,170.47,170.95,GLD,6590468,170.97
financial_modeling_prep,GLD,2023-03-02T00:00:00Z,2023-03-02T21:00:00Z,170.66,0,0.14,0.08210181,170.66,170.975,170.36,170.52,GLD,3952266,170.7
financial_modeling_prep,GLD,2023-03-03T00:00:00Z,2023-03-03T21:00:00Z,172.49,0,1.04,0.60659,172.49,172.595,170.98,171.45,GLD,6894466,171.96
